id,data,hora,contribuicao
37417,17-03-2025,19:00,Criei grupo do whatsapp
37875,18-03-2025,19:15,Pesquisar definição de big data como grandes volumes de dados e informações para análise.
37875,18-03-2025,19:16,Pesquisar definição de Data Mining como a extração de dados e conhecimento útil a partir de dados
37875,18-03-2025,19:18,Pesquisar definição de KDD como o processo de descoberta de conhecimento em bases de dados
37875,18-03-2025,19:21,Pesquisar definição de Análise de Dados processo de examinar e modelar dados
37875,18-03-2025,19:21,Pesquisar definição de Pesquisa Operacional com a otimização de processos
37875,18-03-2025,19:30,Pesquisar definição de Analytics com uso de dados para prever e melhorar resultados.
37417,19-03-2025,18:52,Sugerir ideia de forum ao inves de tarefa
06190,19-03-2025,19:00,Fiquei responsável pelo livro texto da disciplina. organizando as cópias.
37417,19-03-2025,19:05,Sugerir definição de ciência como conhecimento
37875,19-03-2025,19:08,Interação com a aula ao dar exemplo de onde encontrar datasets
37875,19-03-2025,19:15,Sugerir definição de ciencia de dados como foi pesquisada
37417,19-03-2025,19:16,Compiladores como disciplina que nao usa dados
37875,24-03-2025,18:34,Sugerir exemplo de definição de big data como foi pesquisada
17798,24-03-2025,18:51,"Respondi ao questionamento da definição de ""Analytics"""
06190,24-03-2025,19:00,Sugestão de conceito de Pesquisa Operacional: Conjunto de técnicas computacionais para resolução de problemas de otimização. como problemas de programação linear. não linear e inteira.
06190,24-03-2025,19:00,Lembretes no grupo da disciplina sobre atividade requisitada na aula + preenchimento de planílha de contribuições.
33380,24-03-2025,19:00,"Expliquei o meu papel como Engenheiro de Machine Learning e como atuo: trabalho em conjunto com o Cientista de Dados na implantação e no monitoramento de modelos de Machine Learning, seguindo boas práticas de MLOps e Engenharia de Software."
37875,25-03-2025,12:40,Pesquisar dataset de interesse Valorant Pro Matches Full Data https://www.kaggle.com/datasets/visualize25/valorant-pro-matches-full-data/data
37875,25-03-2025,13:00,Pesquisar dataset de interesse Sims 4 Data https://www.kaggle.com/datasets/nwhite13/sims-4-data
37875,25-03-2025,13:20,Pesquisar dataset de interesse Dungeons & Dragons https://www.kaggle.com/datasets/shadowtime2000/dungeons-dragons
00719,26-03-2025,18:45,Tirei dúvida sobre o trabalho de Base de Dados
00719,26-03-2025,19:50,Tirei dúvida a respeito do local da próxima aula
03744,27-03-2025,10:31,Pesquisa sobre a definição de Big Data como uma grande quantidade de dados de forma variada e diversa que cresce exponenciamente principalmente com a vinda da internet e a interconectividade entre aparelhos
03744,27-03-2025,10:31,"Pesquisa sobre a definição de Data Mining como um processo analítico usado para descobrir padrões, tendências e correlações significativas dentro de um valo vasto e diverso"
03744,27-03-2025,10:31,"Pesquisa sobre a definição de KDD como um procedimento de análise de dados completo dividido em etapas como coleta, refinamento e análise de dados"
03744,27-03-2025,10:31,Pesquisa sobre a definição de Análise de Dados como investigação de um conjunto dados levando em consideração alguns parâmetros específicos e voltados a um problema/objetivo específico.
03744,27-03-2025,10:31,"Pesquisa sobre a definição de Pesquisa Operacional como análise de dados com base em modelos matemáticos, estatísticos e/ou algoritmicos"
03744,27-03-2025,10:31,"Conclui a atividade como sugerido no dia 26/03/2025 pesquisando um pouco sobre o uso de programação funcional em python, embora eu não tenha usado (feito de uma forma simples sem consulta, mas com mais código)"
00719,27-03-2025,17:00,Entrega do primeiro exercício prático
46248,27-03-2025,19:30,Resolver a atividade dos 5 personagens proposta em sala de aula.
04239,27-03-2025,21:52,Entrega do primeiro exercício prático
37417,29-03-2025,11:25,Entrega do primeiro exercício prático
24238,29-03-2025,15:00,Entrega do primeiro exercício prático.
24238,29-03-2025,15:00,Big Data: Big Data são enormes volumes de dados complexos que requerem tecnologias especiais para análise e geração de valor.
24238,29-03-2025,15:00,Data Mining: Data mining é a extração de padrões e conhecimentos úteis de grandes conjuntos de dados através de técnicas analíticas avançadas.
24238,29-03-2025,15:00,"KDD (Knowledge Discovery in Databases): KDD é o processo sistemático de transformação de dados brutos em conhecimento útil, do qual data mining é apenas uma etapa."
24238,29-03-2025,15:00,"Analise de dados: Análise de dados é o processo de examinar, limpar, transformar e modelar dados com o objetivo de descobrir informações úteis, tirar conclusões e apoiar a tomada de decisões."
24238,29-03-2025,15:00,Pesquisa Operacional: Pesquisa Operacional é a aplicação de métodos matemáticos para otimizar decisões e processos em organizações.
24238,29-03-2025,15:00,"Analytics: Analytics é o uso de dados, análise estatística e modelos computacionais para gerar insights que orientam decisões estratégicas."
51311,29-03-2025,15:42,Entrega do primeiro exercício prático
51311,29-03-2025,16:01,Envio das bases pesquisadas para tarefa
42100,30-03-2025,10:57,Entrega do primeiro exercício prático
50584,31-03-2025,08:40,Envio do primeiro exercício prático - 5 Personagens
04239,31-03-2025,07:25,"Pesquisar definição de Big Data como conjunto de dados extremamente grande e complexo que excede a capacidade de processamento de sistemas tradicionais."
04239,31-03-2025,07:26,"Pesquisar definição de Data Mining como o processo analítico para identificar padrões, tendências e relações dentro de um conjunto de dados."
04239,31-03-2025,07:29,"Pesquisar definição de KDD como processo de extração de conhecimento útil a partir de dados."
04239,31-03-2025,07:30,"Pesquisar definição de Análise de Dados como processo sistemático de inspeção, limpeza, transformação e modelagem de dados."
04239,31-03-2025,07:31,"Pesquisar definição de Pesquisa Operacional como aplicação de métodos analíticos de tomadas de decisão e solução de problemas."
04239,31-03-2025,07:32,"Pesquisar definição de Analytics como campo que combina matemática, estatística e ML para encontrar padrões em dados."
