date,canceled
10/03/2025,true
12/03/2025,true
17/03/2025,false
19/03/2025,false
24/03/2025,false
26/03/2025,false
31/03/2025,false
02/04/2025,false
07/04/2025,false
09/04/2025,false
14/04/2025,false
16/04/2025,false
21/04/2025,false
23/04/2025,false
28/04/2025,false
30/04/2025,false
05/05/2025,false
07/05/2025,false
12/05/2025,false
14/05/2025,false
19/05/2025,false
21/05/2025,false
26/05/2025,false
28/05/2025,false
02/06/2025,false
04/06/2025,false
09/06/2025,false
11/06/2025,false
16/06/2025,false
18/06/2025,false
23/06/2025,false
25/06/2025,false
30/06/2025,false
02/07/2025,false
07/07/2025,false
09/07/2025,false